"Field","ID","Type (Тип)","default","en-us","ru-ru"
"DesktopScreenshot1","100","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"DesktopScreenshot2","101","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"DesktopScreenshot3","102","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"DesktopScreenshot4","103","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"DesktopScreenshot5","104","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"DesktopScreenshot6","105","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"DesktopScreenshot7","106","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"DesktopScreenshot8","107","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"DesktopScreenshot9","108","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"DesktopScreenshot10","109","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"DesktopScreenshot11","110","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"DesktopScreenshot12","111","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"DesktopScreenshot13","112","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"DesktopScreenshot14","113","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"DesktopScreenshot15","114","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"DesktopScreenshot16","115","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"DesktopScreenshot17","116","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"DesktopScreenshot18","117","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"DesktopScreenshot19","118","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"DesktopScreenshot20","119","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"DesktopScreenshot21","120","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"DesktopScreenshot22","121","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"DesktopScreenshot23","122","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"DesktopScreenshot24","123","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"DesktopScreenshot25","124","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"DesktopScreenshot26","125","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"DesktopScreenshot27","126","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"DesktopScreenshot28","127","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"DesktopScreenshot29","128","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"DesktopScreenshot30","129","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"DesktopScreenshotCaption1","150","Текст","","",""
"DesktopScreenshotCaption2","151","Текст","","",""
"DesktopScreenshotCaption3","152","Текст","","",""
"DesktopScreenshotCaption4","153","Текст","","",""
"DesktopScreenshotCaption5","154","Текст","","",""
"DesktopScreenshotCaption6","155","Текст","","",""
"DesktopScreenshotCaption7","156","Текст","","",""
"DesktopScreenshotCaption8","157","Текст","","",""
"DesktopScreenshotCaption9","158","Текст","","",""
"DesktopScreenshotCaption10","159","Текст","","",""
"DesktopScreenshotCaption11","160","Текст","","",""
"DesktopScreenshotCaption12","161","Текст","","",""
"DesktopScreenshotCaption13","162","Текст","","",""
"DesktopScreenshotCaption14","163","Текст","","",""
"DesktopScreenshotCaption15","164","Текст","","",""
"DesktopScreenshotCaption16","165","Текст","","",""
"DesktopScreenshotCaption17","166","Текст","","",""
"DesktopScreenshotCaption18","167","Текст","","",""
"DesktopScreenshotCaption19","168","Текст","","",""
"DesktopScreenshotCaption20","169","Текст","","",""
"DesktopScreenshotCaption21","170","Текст","","",""
"DesktopScreenshotCaption22","171","Текст","","",""
"DesktopScreenshotCaption23","172","Текст","","",""
"DesktopScreenshotCaption24","173","Текст","","",""
"DesktopScreenshotCaption25","174","Текст","","",""
"DesktopScreenshotCaption26","175","Текст","","",""
"DesktopScreenshotCaption27","176","Текст","","",""
"DesktopScreenshotCaption28","177","Текст","","",""
"DesktopScreenshotCaption29","178","Текст","","",""
"DesktopScreenshotCaption30","179","Текст","","",""
"MobileScreenshot1","200","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"MobileScreenshot2","201","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"MobileScreenshot3","202","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"MobileScreenshot4","203","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"MobileScreenshot5","204","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"MobileScreenshot6","205","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"MobileScreenshot7","206","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"MobileScreenshot8","207","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"MobileScreenshot9","208","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"MobileScreenshot10","209","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"MobileScreenshot11","210","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"MobileScreenshot12","211","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"MobileScreenshot13","212","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"MobileScreenshot14","213","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"MobileScreenshot15","214","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"MobileScreenshot16","215","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"MobileScreenshot17","216","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"MobileScreenshot18","217","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"MobileScreenshot19","218","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"MobileScreenshot20","219","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"MobileScreenshot21","220","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"MobileScreenshot22","221","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"MobileScreenshot23","222","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"MobileScreenshot24","223","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"MobileScreenshot25","224","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"MobileScreenshot26","225","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"MobileScreenshot27","226","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"MobileScreenshot28","227","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"MobileScreenshot29","228","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"MobileScreenshot30","229","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"MobileScreenshotCaption1","250","Текст","","",""
"MobileScreenshotCaption2","251","Текст","","",""
"MobileScreenshotCaption3","252","Текст","","",""
"MobileScreenshotCaption4","253","Текст","","",""
"MobileScreenshotCaption5","254","Текст","","",""
"MobileScreenshotCaption6","255","Текст","","",""
"MobileScreenshotCaption7","256","Текст","","",""
"MobileScreenshotCaption8","257","Текст","","",""
"MobileScreenshotCaption9","258","Текст","","",""
"MobileScreenshotCaption10","259","Текст","","",""
"MobileScreenshotCaption11","260","Текст","","",""
"MobileScreenshotCaption12","261","Текст","","",""
"MobileScreenshotCaption13","262","Текст","","",""
"MobileScreenshotCaption14","263","Текст","","",""
"MobileScreenshotCaption15","264","Текст","","",""
"MobileScreenshotCaption16","265","Текст","","",""
"MobileScreenshotCaption17","266","Текст","","",""
"MobileScreenshotCaption18","267","Текст","","",""
"MobileScreenshotCaption19","268","Текст","","",""
"MobileScreenshotCaption20","269","Текст","","",""
"MobileScreenshotCaption21","270","Текст","","",""
"MobileScreenshotCaption22","271","Текст","","",""
"MobileScreenshotCaption23","272","Текст","","",""
"MobileScreenshotCaption24","273","Текст","","",""
"MobileScreenshotCaption25","274","Текст","","",""
"MobileScreenshotCaption26","275","Текст","","",""
"MobileScreenshotCaption27","276","Текст","","",""
"MobileScreenshotCaption28","277","Текст","","",""
"MobileScreenshotCaption29","278","Текст","","",""
"MobileScreenshotCaption30","279","Текст","","",""
"XboxScreenshot1","300","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"XboxScreenshot2","301","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"XboxScreenshot3","302","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"XboxScreenshot4","303","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"XboxScreenshot5","304","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"XboxScreenshot6","305","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"XboxScreenshot7","306","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"XboxScreenshot8","307","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"XboxScreenshot9","308","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"XboxScreenshot10","309","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"XboxScreenshot11","310","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"XboxScreenshot12","311","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"XboxScreenshot13","312","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"XboxScreenshot14","313","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"XboxScreenshot15","314","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"XboxScreenshot16","315","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"XboxScreenshot17","316","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"XboxScreenshot18","317","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"XboxScreenshot19","318","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"XboxScreenshot20","319","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"XboxScreenshot21","320","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"XboxScreenshot22","321","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"XboxScreenshot23","322","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"XboxScreenshot24","323","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"XboxScreenshot25","324","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"XboxScreenshot26","325","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"XboxScreenshot27","326","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"XboxScreenshot28","327","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"XboxScreenshot29","328","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"XboxScreenshot30","329","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"XboxScreenshotCaption1","350","Текст","","",""
"XboxScreenshotCaption2","351","Текст","","",""
"XboxScreenshotCaption3","352","Текст","","",""
"XboxScreenshotCaption4","353","Текст","","",""
"XboxScreenshotCaption5","354","Текст","","",""
"XboxScreenshotCaption6","355","Текст","","",""
"XboxScreenshotCaption7","356","Текст","","",""
"XboxScreenshotCaption8","357","Текст","","",""
"XboxScreenshotCaption9","358","Текст","","",""
"XboxScreenshotCaption10","359","Текст","","",""
"XboxScreenshotCaption11","360","Текст","","",""
"XboxScreenshotCaption12","361","Текст","","",""
"XboxScreenshotCaption13","362","Текст","","",""
"XboxScreenshotCaption14","363","Текст","","",""
"XboxScreenshotCaption15","364","Текст","","",""
"XboxScreenshotCaption16","365","Текст","","",""
"XboxScreenshotCaption17","366","Текст","","",""
"XboxScreenshotCaption18","367","Текст","","",""
"XboxScreenshotCaption19","368","Текст","","",""
"XboxScreenshotCaption20","369","Текст","","",""
"XboxScreenshotCaption21","370","Текст","","",""
"XboxScreenshotCaption22","371","Текст","","",""
"XboxScreenshotCaption23","372","Текст","","",""
"XboxScreenshotCaption24","373","Текст","","",""
"XboxScreenshotCaption25","374","Текст","","",""
"XboxScreenshotCaption26","375","Текст","","",""
"XboxScreenshotCaption27","376","Текст","","",""
"XboxScreenshotCaption28","377","Текст","","",""
"XboxScreenshotCaption29","378","Текст","","",""
"XboxScreenshotCaption30","379","Текст","","",""
"HolographicScreenshot1","400","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"HolographicScreenshot2","401","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"HolographicScreenshot3","402","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"HolographicScreenshot4","403","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"HolographicScreenshot5","404","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"HolographicScreenshot6","405","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"HolographicScreenshot7","406","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"HolographicScreenshot8","407","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"HolographicScreenshot9","408","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"HolographicScreenshot10","409","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"HolographicScreenshot11","410","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"HolographicScreenshot12","411","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"HolographicScreenshot13","412","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"HolographicScreenshot14","413","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"HolographicScreenshot15","414","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"HolographicScreenshot16","415","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"HolographicScreenshot17","416","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"HolographicScreenshot18","417","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"HolographicScreenshot19","418","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"HolographicScreenshot20","419","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"HolographicScreenshot21","420","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"HolographicScreenshot22","421","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"HolographicScreenshot23","422","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"HolographicScreenshot24","423","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"HolographicScreenshot25","424","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"HolographicScreenshot26","425","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"HolographicScreenshot27","426","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"HolographicScreenshot28","427","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"HolographicScreenshot29","428","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"HolographicScreenshot30","429","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"HolographicScreenshotCaption1","450","Текст","","",""
"HolographicScreenshotCaption2","451","Текст","","",""
"HolographicScreenshotCaption3","452","Текст","","",""
"HolographicScreenshotCaption4","453","Текст","","",""
"HolographicScreenshotCaption5","454","Текст","","",""
"HolographicScreenshotCaption6","455","Текст","","",""
"HolographicScreenshotCaption7","456","Текст","","",""
"HolographicScreenshotCaption8","457","Текст","","",""
"HolographicScreenshotCaption9","458","Текст","","",""
"HolographicScreenshotCaption10","459","Текст","","",""
"HolographicScreenshotCaption11","460","Текст","","",""
"HolographicScreenshotCaption12","461","Текст","","",""
"HolographicScreenshotCaption13","462","Текст","","",""
"HolographicScreenshotCaption14","463","Текст","","",""
"HolographicScreenshotCaption15","464","Текст","","",""
"HolographicScreenshotCaption16","465","Текст","","",""
"HolographicScreenshotCaption17","466","Текст","","",""
"HolographicScreenshotCaption18","467","Текст","","",""
"HolographicScreenshotCaption19","468","Текст","","",""
"HolographicScreenshotCaption20","469","Текст","","",""
"HolographicScreenshotCaption21","470","Текст","","",""
"HolographicScreenshotCaption22","471","Текст","","",""
"HolographicScreenshotCaption23","472","Текст","","",""
"HolographicScreenshotCaption24","473","Текст","","",""
"HolographicScreenshotCaption25","474","Текст","","",""
"HolographicScreenshotCaption26","475","Текст","","",""
"HolographicScreenshotCaption27","476","Текст","","",""
"HolographicScreenshotCaption28","477","Текст","","",""
"HolographicScreenshotCaption29","478","Текст","","",""
"HolographicScreenshotCaption30","479","Текст","","",""
"SurfaceHubScreenshot11","510","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"SurfaceHubScreenshot12","511","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"SurfaceHubScreenshot13","512","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"SurfaceHubScreenshot14","513","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"SurfaceHubScreenshot15","514","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"SurfaceHubScreenshot16","515","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"SurfaceHubScreenshot17","516","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"SurfaceHubScreenshot18","517","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"SurfaceHubScreenshot19","518","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"SurfaceHubScreenshot20","519","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"SurfaceHubScreenshot21","520","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"SurfaceHubScreenshot22","521","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"SurfaceHubScreenshot23","522","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"SurfaceHubScreenshot24","523","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"SurfaceHubScreenshot25","524","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"SurfaceHubScreenshot26","525","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"SurfaceHubScreenshot27","526","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"SurfaceHubScreenshot28","527","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"SurfaceHubScreenshot29","528","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"SurfaceHubScreenshot30","529","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"SurfaceHubScreenshotCaption11","560","Текст","","",""
"SurfaceHubScreenshotCaption12","561","Текст","","",""
"SurfaceHubScreenshotCaption13","562","Текст","","",""
"SurfaceHubScreenshotCaption14","563","Текст","","",""
"SurfaceHubScreenshotCaption15","564","Текст","","",""
"SurfaceHubScreenshotCaption16","565","Текст","","",""
"SurfaceHubScreenshotCaption17","566","Текст","","",""
"SurfaceHubScreenshotCaption18","567","Текст","","",""
"SurfaceHubScreenshotCaption19","568","Текст","","",""
"SurfaceHubScreenshotCaption20","569","Текст","","",""
"SurfaceHubScreenshotCaption21","570","Текст","","",""
"SurfaceHubScreenshotCaption22","571","Текст","","",""
"SurfaceHubScreenshotCaption23","572","Текст","","",""
"SurfaceHubScreenshotCaption24","573","Текст","","",""
"SurfaceHubScreenshotCaption25","574","Текст","","",""
"SurfaceHubScreenshotCaption26","575","Текст","","",""
"SurfaceHubScreenshotCaption27","576","Текст","","",""
"SurfaceHubScreenshotCaption28","577","Текст","","",""
"SurfaceHubScreenshotCaption29","578","Текст","","",""
"SurfaceHubScreenshotCaption30","579","Текст","","",""
"StoreLogo720x1080","600","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"StoreLogo1080x1080","601","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"StoreLogo300x300","602","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"OverrideLogosForWin10","603","True/False","False","False","False"
"StoreLogoOverride150x150","604","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"StoreLogoOverride71x71","605","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"PromoImage1920x1080","606","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"PromoImage2400x1200","607","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"XboxBrandedKeyArt584x800","608","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"XboxTitledHero1920x1080","609","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"XboxFeaturedPromo1080x1080","610","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"OptionalPromo358x358","611","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"OptionalPromo1000x800","612","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"OptionalPromo414x180","613","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"Feature1","700","Текст","Preview final output before copy/export","Preview final output before copy/export","Превью итогового результата перед копированием/экспортом"
"Feature2","701","Текст","Copy/export tree, content, or both","Copy/export tree, content, or both","Копирование/экспорт: дерево, содержимое или вместе"
"Feature3","702","Текст","ASCII/JSON tree format toggle","ASCII/JSON tree format toggle","Переключатель формата дерева ASCII/JSON"
"Feature4","703","Текст","Smart Ignore + .gitignore scoped behavior","Smart Ignore + .gitignore scoped behavior","Smart Ignore + .gitignore с корректной областью применения"
"Feature5","704","Текст","Git clone, branch switch, and updates","Git clone, branch switch, and updates","Git: клонирование, переключение веток, обновления"
"Feature6","705","Текст","Live status bar metrics","Live status bar metrics","Живые метрики в статус-баре"
"Feature7","706","Текст","Progress bar with operation cancel","Progress bar with operation cancel","Прогресс-бар с отменой операций"
"Feature8","707","Текст","8 in-app languages","8 in-app languages","8 языков интерфейса"
"Feature9","708","Текст","Read-only, no telemetry, no cloud","Read-only, no telemetry, no cloud","Только чтение, без телеметрии и облака"
"Feature10","709","Текст","Works with any project type","Works with any project type","Работает с любыми типами проектов"
"Feature11","710","Текст","","",""
"Feature12","711","Текст","","",""
"Feature13","712","Текст","","",""
"Feature14","713","Текст","","",""
"Feature15","714","Текст","","",""
"Feature16","715","Текст","","",""
"Feature17","716","Текст","","",""
"Feature18","717","Текст","","",""
"Feature19","718","Текст","","",""
"Feature20","719","Текст","","",""
"MinimumHardwareReq1","800","Текст","","",""
"MinimumHardwareReq2","801","Текст","","",""
"MinimumHardwareReq3","802","Текст","","",""
"MinimumHardwareReq4","803","Текст","","",""
"MinimumHardwareReq5","804","Текст","","",""
"MinimumHardwareReq6","805","Текст","","",""
"MinimumHardwareReq7","806","Текст","","",""
"MinimumHardwareReq8","807","Текст","","",""
"MinimumHardwareReq9","808","Текст","","",""
"MinimumHardwareReq10","809","Текст","","",""
"MinimumHardwareReq11","810","Текст","","",""
"RecommendedHardwareReq1","850","Текст","","",""
"RecommendedHardwareReq2","851","Текст","","",""
"RecommendedHardwareReq3","852","Текст","","",""
"RecommendedHardwareReq4","853","Текст","","",""
"RecommendedHardwareReq5","854","Текст","","",""
"RecommendedHardwareReq6","855","Текст","","",""
"RecommendedHardwareReq7","856","Текст","","",""
"RecommendedHardwareReq8","857","Текст","","",""
"RecommendedHardwareReq9","858","Текст","","",""
"RecommendedHardwareReq10","859","Текст","","",""
"RecommendedHardwareReq11","860","Текст","","",""
"SearchTerm1","900","Текст","project context","project context","контекст проекта"
"SearchTerm2","901","Текст","folder tree","folder tree","дерево папок"
"SearchTerm3","902","Текст","ascii json","ascii json","ascii json"
"SearchTerm4","903","Текст","preview mode","preview mode","режим превью"
"SearchTerm5","904","Текст","clipboard export","clipboard export","экспорт в буфер"
"SearchTerm6","905","Текст","git viewer","git viewer","git просмотр"
"SearchTerm7","906","Текст","developer tools","developer tools","инструменты разработчика"
"TrailerToPlayAtTopOfListing","999","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"Trailer1","1000","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"Trailer2","1001","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"Trailer3","1002","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"Trailer4","1003","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"Trailer5","1004","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"Trailer6","1005","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"Trailer7","1006","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"Trailer8","1007","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"Trailer9","1008","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"Trailer10","1009","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"Trailer11","1010","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"Trailer12","1011","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"Trailer13","1012","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
"Trailer14","1013","Относительный путь (или URL-адрес файла в Центре партнеров)","","",""
